Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-09,100.09,100.48,97.57,98.6,1569526,0.0
2018-01-10,98.83,100.43,98.1,99.92,1128545,0.0
2018-01-11,100.2,101.62,99.77,101.2,1300999,0.0
2018-01-15,102.19,103.11,99.31,99.87,1712071,0.0
2018-01-16,100.78,102.51,100.28,102.19,1504803,0.0
2018-01-17,102.23,103.71,101.54,102.31,1344138,0.0
2018-01-18,102.35,102.47,98.05,99.17,2628783,0.0
2018-01-21,99.05,99.14,96.97,98.71,1614448,0.0
2018-01-22,98.53,100.73,98.131,99.37,2446358,0.0
2018-01-23,99.13,100.15,96.84,97.13,2514447,0.0
2018-01-24,98.1,98.32,95.02,95.05,2181495,0.0
2018-01-25,95.66,97.41,95.14,97.325,2004785,0.0
2018-01-28,96.68,97.57,96.08,97.1,2265184,0.0
2018-01-29,96.1,99.96,95.51,97.21,2388643,0.0
2018-01-30,98.75,99.1,96.26,97.21,2299183,0.0
2018-01-31,98.54,103.91,98.5,103.16,4066607,0.0
2018-02-01,102.28,102.49,98.93,98.98,2470565,0.0
2018-02-04,97.95,99.72,94.331,94.69,3957889,0.0
2018-02-05,101.04,106.74,100.75,104.56,6832009,0.0
2018-02-06,103.5,104.39,101.35,101.37,2416783,0.0
2018-02-07,101.51,103.31,99.03,99.04,2103927,0.0
2018-02-08,100.06,103.33,98.61,102.65,2371130,0.0
2018-02-11,103.11,105,102.48,104.12,1921106,0.0
2018-02-12,103.33,104.2,102.67,103.59,1111727,0.0
2018-02-13,102.82,105.1,102.79,104.63,1544723,0.0
2018-02-14,104.98,104.98,102.28,104.37,1690496,0.0
2018-02-15,103.63,105.17,103.6,104.12,1444843,0.0
2018-02-19,104.42,107.79,103.75,106.41,2032546,0.0
2018-02-20,106.6,107.399,105.73,106.01,1025890,0.0
2018-02-21,106.6,107.5,105.97,107.25,1836744,0.0
2018-02-22,108,108.35,107.01,108.23,1147893,0.0
2018-02-25,108.65,110.45,108.265,110.39,1341821,0.0
2018-02-26,110.01,112.28,110.01,110.3,1359379,0.0
2018-02-27,110.62,111.18,108.94,109.26,1117428,0.0
2018-02-28,109.55,109.62,106.29,106.59,1534372,0.0
2018-03-01,105.72,109.72,105.6,109.14,1337116,0.0
2018-03-04,109.22,111.56,108.3,111.48,1361666,0.0
2018-03-05,112,112.1,110.27,111.86,1419768,0.0
2018-03-06,110.9,112.33,110.64,111.53,869468,0.0
2018-03-07,111.95,111.95,110.16,111.45,916538,0.0
2018-03-08,112.22,114.05,111.88,113.56,1230946,0.0
2018-03-11,114.52,115.98,113.81,115.15,1909507,0.0
2018-03-12,115.4,115.8,111.3792,112,1941478,0.0
2018-03-13,112.1,112.2,110.41,111.96,1007661,0.0
2018-03-14,111.86,112.16,110.5,111.28,866655,0.0
2018-03-15,111.45,111.91,110.45,110.62,1113046,0.0
2018-03-18,110.33,110.98,107.5,109.35,1325092,0.0
2018-03-19,109.16,109.33,107.69,109.06,870817,0.0
2018-03-20,109,110.32,107.73,108.47,1158151,0.0
2018-03-21,106.87,108.575,105.18,105.26,1149857,0.0
2018-03-22,105.32,105.55,101.37,101.42,1831690,0.0
2018-03-25,104.03,105,102.35,104.92,1339885,0.0
2018-03-26,105.5,105.54,100.85,101.51,957292,0.0
2018-03-27,100.85,102.69,98.39,98.83,1486352,0.0
2018-03-28,99.72,101.24,98.85,100.25,1390318,0.0
2018-04-01,99.88,99.88,95.6873,96.53,1308802,0.0
2018-04-02,97.02,98.14,95.95,97.64,1467669,0.0
2018-04-03,95.62,99.88,95.59,99.64,1561948,0.0
2018-04-04,99.9,100.84,98.0863,98.8,779075,0.0
2018-04-05,97.66,98.565,95.22,95.56,1187224,0.0
2018-04-08,96.53,98.75,95.97,96.01,875274,0.0
2018-04-09,98.13,98.75,96.53,98,818567,0.0
2018-04-10,97.55,98.95,97.22,98.35,791018,0.0
2018-04-11,98.83,100.19,98.51,99.92,878326,0.0
2018-04-12,100.55,100.98,98.15,98.47,797205,0.0
2018-04-15,98.86,99.5,97.27,97.72,1310392,0.0
2018-04-16,98.34,99.86,97.88,99.44,969807,0.0
2018-04-17,99.21,99.73,97.92,98.97,868867,0.0
2018-04-18,97.22,97.2399,93.73,93.88,2243802,0.0
2018-04-19,93.37,93.7,90.38,91.18,3962336,0.0
2018-04-22,91.5,91.78,88.47,88.64,2055687,0.0
2018-04-23,88.46,89.66,86.86,87.76,1950470,0.0
2018-04-24,87.8997,88.74,86.31,87.81,1577706,0.0
2018-04-25,88.9,89.65,87.92,88.4,1577953,0.0
2018-04-26,88.77,89.03,86.94,87.07,974915,0.0
2018-04-29,87.09,88.46,86.13,86.75,1589514,0.0
2018-04-30,86.85,91.03,86.75,90.91,3131075,0.0
